taxon_id,scientific_name,common_name,is_final_species,domain,reference_label,reference_display_name,target_label,target_display_name,reference_modalities,target_modalities,reference_image_backbone,target_image_backbone,reference_sat_backbone,target_sat_backbone,reference_fit_result_path,target_fit_result_path,reference_lppd_test,target_lppd_test,delta_lppd_test,reference_lppd_null_test,target_lppd_null_test,delta_lppd_null_test,reference_lppd_oracle_test,target_lppd_oracle_test,delta_lppd_oracle_test,reference_lppd_test_norm,target_lppd_test_norm,delta_lppd_test_norm,reference_biolith_ap_test,target_biolith_ap_test,delta_biolith_ap_test,reference_biolith_roc_auc_test,target_biolith_roc_auc_test,delta_biolith_roc_auc_test,reference_lr_map_test,target_lr_map_test,delta_lr_map_test,reference_lr_precision_test,target_lr_precision_test,delta_lr_precision_test,reference_lr_recall_test,target_lr_recall_test,delta_lr_recall_test,reference_lr_f1_test,target_lr_f1_test,delta_lr_f1_test,reference_lr_mcc_test,target_lr_mcc_test,delta_lr_mcc_test
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-525.7164306640625,-508.30401611328125,17.41241455078125,-659.9481201171875,-659.9481201171875,0.0,-281.64984130859375,-274.32135009765625,7.3284912109375,0.3548302939042494,0.39324060411113515,0.038410310206885734,0.378901292876149,0.3380582260720408,-0.04084306680410821,0.7556737588652482,0.722872340425532,-0.03280141843971629,0.446920491516932,0.5977909131470415,0.1508704216301095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-3207.900146484375,-3577.864501953125,-369.96435546875,-4388.4580078125,-4388.4580078125,0.0,-2136.755859375,-2117.647705078125,19.108154296875,0.5242957476180129,0.3569622283654898,-0.1673335192525231,0.33059242014587026,0.24896492849878443,-0.08162749164708583,0.7819711997275687,0.741531492316586,-0.040439707410982684,0.4372800674545046,0.30183114259313637,-0.13544892486136823,0.5,0.0,-0.5,0.002967359050445104,0.0,-0.002967359050445104,0.0058997050147492625,0.0,-0.0058997050147492625,0.030251381448773408,0.0,-0.030251381448773408
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-5002.68505859375,-5214.5791015625,-211.89404296875,-5478.15869140625,-5478.15869140625,0.0,-3142.542236328125,-3145.2958984375,-2.753662109375,0.20357521962937006,0.11298546602834039,-0.09058975360102967,0.33954726128641377,0.30936598169332585,-0.030181279593087917,0.7291800907595234,0.7089982101209524,-0.02018188063857096,0.3590562937273668,0.3041335936901451,-0.05492270003722172,0.43636363636363634,0.36666666666666664,-0.0696969696969697,0.0446927374301676,0.020484171322160148,-0.02420856610800745,0.08108108108108109,0.03880070546737213,-0.042280375613708954,0.0936443947046296,0.050681962354248954,-0.04296243235038064
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-3847.087890625,-4212.32177734375,-365.23388671875,-6794.6728515625,-6794.6728515625,0.0,-2603.09423828125,-2535.1513671875,67.94287109375,0.7032159558210153,0.6062537972144209,-0.0969621586065944,0.4822453700710793,0.4474464978120082,-0.034798872259071134,0.8341756538444745,0.8258088460027071,-0.008366807841767354,0.3989377214120829,0.401834709962045,0.0028969885499621206,0.46511627906976744,0.47692307692307695,0.011806797853309514,0.05405405405405406,0.16756756756756758,0.11351351351351352,0.09685230024213075,0.248,0.15114769975786924,0.12341496102777076,0.22567835063947986,0.1022633896117091
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-8856.5869140625,-9569.447265625,-712.8603515625,-12743.1767578125,-12743.1767578125,0.0,-6042.35546875,-6057.00537109375,-14.64990234375,0.5800169376392615,0.4746706760301897,-0.10534626160907185,0.8566170088952012,0.8043277665878967,-0.05228924230730447,0.8813280680062882,0.8384150980692442,-0.042912969937043965,0.8556699723858945,0.8110099047045822,-0.044660067681312254,0.8080495356037152,0.7743589743589744,-0.03369056124474079,0.7473156764495347,0.6485325697924124,-0.09878310665712231,0.7764968389735961,0.7058823529411765,-0.0706144860324196,0.580355834222968,0.4758888242118639,-0.10446701001110409
41930eb4-2283-445a-8758-1f0b2ff43cf9,Spilogale putorius,eastern spotted skunk,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-43.091094970703125,-42.9649543762207,0.12614059448242188,-44.9064826965332,-44.9064826965332,0.0,-44.777679443359375,-44.927940368652344,-0.15026092529296875,14.094269213682807,-90.48177777777778,-104.57604699146059,0.010739850022459918,0.013928261588036023,0.0031884115655761054,0.8130744485294118,0.8839613970588235,0.07088694852941169,0.009651366505387681,0.08500380123021634,0.07535243472482865,0.0,0.11764705882352941,0.11764705882352941,0.0,0.5,0.5,0.0,0.19047619047619047,0.19047619047619047,0.0,0.23990955860638735,0.23990955860638735
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-527.8571166992188,-512.1239013671875,15.73321533203125,-461.35235595703125,-461.35235595703125,0.0,-437.3038635253906,-434.4853210449219,2.81854248046875,-2.765444068114936,-1.8897338532609251,0.8757102148540108,0.21746269664315102,0.04123082745063268,-0.17623186919251832,0.7770380652898571,0.7151005222055393,-0.06193754308431776,0.22952527520460841,0.021702933621603263,-0.20782234158300517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017812816576446469,-0.0017812816576446469
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-2139.080322265625,-2188.0517578125,-48.971435546875,-2181.52490234375,-2181.52490234375,0.0,-1355.443115234375,-1355.57080078125,-0.127685546875,0.05138060267209988,-0.007902201171230715,-0.059282803843330595,0.11978658525703609,0.107515872968932,-0.012270712288104085,0.6995146958304853,0.6833236500341764,-0.016191045796308923,0.13104186356534603,0.13703262663230323,0.0059907630669572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006144342497752621,-0.006144342497752621
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-361.1292419433594,-358.7991943359375,2.330047607421875,-374.129638671875,-374.129638671875,0.0,-327.5700378417969,-321.77593994140625,5.794097900390625,0.2792205366184582,0.2928244748257969,0.013603938207338684,0.044219830894716705,0.020024383779426554,-0.02419544711529015,0.7565842280706725,0.7158559732570327,-0.04072825481363984,0.04772405488662709,0.014319440577658583,-0.03340461430896851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004366600700570399,-0.004366600700570399
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-3086.334228515625,-3387.9755859375,-301.641357421875,-2724.113525390625,-2724.113525390625,0.0,-1568.8446044921875,-1556.9794921875,11.8651123046875,-0.3135379967144842,-0.5687967634059542,-0.25525876669147,0.29934991508627773,0.20877770862854328,-0.09057220645773445,0.5566643740510517,0.3875818096090874,-0.16908256444196434,0.18638346398646322,0.1842540061246507,-0.0021294578618125115,0.16910569105691056,0.09785202863961814,-0.07125366241729242,0.35494880546075086,0.13993174061433447,-0.2150170648464164,0.2290748898678414,0.1151685393258427,-0.11390635054199871,-0.26260839936809904,-0.3093909967991685,-0.04678259743106944
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-3343.42041015625,-3267.46826171875,75.9521484375,-3498.285888671875,-3498.285888671875,0.0,-2288.6533203125,-2302.36328125,-13.7099609375,0.12802687573605023,0.1930038160669217,0.06497694033087148,0.4398406019124916,0.43662692210917625,-0.003213679803315328,0.6718824214724202,0.6629624650864064,-0.008919956386013728,0.4312909651042318,0.41981838800526095,-0.01147257709897087,0.5714285714285714,0.417910447761194,-0.15351812366737738,0.031007751937984496,0.14470284237726097,0.11369509043927647,0.058823529411764705,0.21497120921305182,0.15614767980128713,0.07414092770153932,0.08151193614133699,0.007371008439797669
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-11098.8818359375,-11416.6376953125,-317.755859375,-14259.4296875,-14259.4296875,0.0,-7156.525390625,-7129.8603515625,26.6650390625,0.4449655689367823,0.39873263842993234,-0.046232930506849956,0.8093387358217012,0.77666847348606,-0.03267026233564119,0.8100023938133972,0.7869970603671788,-0.023005333446218468,0.7995313974212424,0.7640691959037618,-0.035462201517480585,0.7540038436899423,0.7406886858749122,-0.01331515781503012,0.6935769004124926,0.6210960518562169,-0.07248084855627579,0.7225291589932474,0.6756410256410257,-0.04688813335222175,0.4495948407069298,0.38952279372700266,-0.06007204697992713
00804e75-09ef-44e5-8984-85e365377d47,Antilocapra americana,pronghorn,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-601.2467041015625,-501.5858154296875,99.660888671875,-629.1326293945312,-629.1326293945312,0.0,-604.9796752929688,-597.5169067382812,7.4627685546875,1.1545554707597758,4.034284313271248,2.8797288425114718,0.34739745264868194,0.4353464854412987,0.08794903279261679,0.8195372389056896,0.8503059286869681,0.030768689781278447,0.19823800076861584,0.3195817472332172,0.12134374646460136,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.01694915254237288,0.0847457627118644,0.06779661016949153,0.030303030303030304,0.15151515151515152,0.12121212121212122,0.030329792440206272,0.23378800664565555,0.20345821420544927
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-4107.82861328125,-4311.8115234375,-203.98291015625,-5081.09130859375,-5081.09130859375,0.0,-2655.75341796875,-2756.316162109375,-100.562744140625,0.40128952715190297,0.33090502809253963,-0.07038449905936334,0.3907412528110315,0.3653710913416515,-0.02537016146937998,0.7964899949897777,0.7797021885885658,-0.016787806401211913,0.3985957091742926,0.35966944419199337,-0.03892626498229923,0.5159574468085106,0.5294117647058824,0.013454317897371726,0.2141280353200883,0.2781456953642384,0.06401766004415008,0.30265210608424337,0.36468885672937773,0.062036750645134364,0.2692379004383549,0.31636603531343016,0.04712813487507528
0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86,Lepus americanus,snowshoe hare,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-1199.972412109375,-1072.350341796875,127.6220703125,-1288.0169677734375,-1288.0169677734375,0.0,-753.3680419921875,-748.8701171875,4.4979248046875,0.16467732640705926,0.4000146263345115,0.23533729992745225,0.19110211814335296,0.2111831817471119,0.020081063603758942,0.8273157992911772,0.8629584032829696,0.03564260399179242,0.19440490227471638,0.2369250301361188,0.04252012786140241,0.27586206896551724,0.3793103448275862,0.10344827586206895,0.10666666666666667,0.14666666666666667,0.039999999999999994,0.15384615384615385,0.21153846153846154,0.05769230769230768,0.15071209721142892,0.21689225404053372,0.0661801568291048
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-7506.34814453125,-8227.3349609375,-720.98681640625,-8642.29296875,-8642.29296875,0.0,-5326.3603515625,-5285.38818359375,40.97216796875,0.34257174537588553,0.1236132790085035,-0.21895846636738203,0.556920428949028,0.4675119666941129,-0.08940846225491517,0.772992252677689,0.6973578943105125,-0.07563435836717647,0.5549698124558831,0.4337327553638034,-0.12123705709207966,0.6705202312138728,0.489010989010989,-0.18150924220288384,0.12379935965848453,0.09498399146211313,-0.0288153681963714,0.209009009009009,0.15907059874888294,-0.049938410260126076,0.1898430295555741,0.09520323399409285,-0.09463979556148126
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-364.8016357421875,-407.439453125,-42.6378173828125,-385.7362976074219,-385.7362976074219,0.0,-301.9948425292969,-304.7391052246094,-2.7442626953125,0.24999161819798546,-0.2679494792239676,-0.517941097421953,0.38211879484543787,0.22042201230491182,-0.16169678254052605,0.7176178660049628,0.6704714640198511,-0.04714640198511166,0.4668249479332747,0.44919955166924463,-0.01762539626403009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-180.5050811767578,-172.01193237304688,8.493148803710938,-340.7539978027344,-340.7539978027344,0.0,-160.56483459472656,-156.90032958984375,3.6645050048828125,0.8893371486552023,0.9178063569245468,0.028469208269344515,0.6201411824147789,0.6941519281854509,0.07401074577067202,0.9522222222222223,0.9593333333333333,0.007111111111110957,0.6006574371511032,0.61325908016076,0.012601643009656827,1.0,1.0,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.10526315789473684,0.2,0.09473684210526317,0.22807522979332223,0.3231528059706172,0.09507757617729495
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-13905.8623046875,-13548.3408203125,357.521484375,-16769.033203125,-16769.033203125,0.0,-9398.0078125,-9395.935546875,2.072265625,0.3884359022937415,0.4368167265602939,0.048380824266552436,0.9407304845420632,0.9332231502958095,-0.007507334246253716,0.8466663913249985,0.8344308959436739,-0.012235495381324624,0.9424769966995992,0.9081832303067569,-0.03429376639284232,0.9139928698752228,0.899873790492217,-0.014119079383005717,0.8181092939768648,0.8532110091743119,0.03510171519744709,0.8633971795411493,0.8759213759213759,0.012524196380226615,0.5034883834490202,0.5006991291027244,-0.002789254346295844
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-4921.900390625,-5088.33544921875,-166.43505859375,-4801.458984375,-4801.458984375,0.0,-2893.936279296875,-2927.63037109375,-33.694091796875,-0.06314022157081856,-0.15309642664779377,-0.08995620507697522,0.3037777652778856,0.2963432772173604,-0.007434488060525157,0.7073076863243233,0.6818744136623521,-0.02543327266197115,0.30909461690345286,0.3014696607786417,-0.0076249561248111775,0.3869565217391304,0.3785310734463277,-0.008425448292802729,0.1621129326047359,0.122040072859745,-0.04007285974499089,0.22849807445442877,0.18457300275482094,-0.043925071699607826,0.1603382475905083,0.13403659389338754,-0.026301653697120758
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-253.8389129638672,-286.66998291015625,-32.83106994628906,-290.5389404296875,-290.5645446777344,-0.025604248046875,-286.203369140625,-284.8717956542969,1.331573486328125,8.464865416561084,0.6841267288517208,-7.780738687709363,0.12151541399433748,0.044060876068740915,-0.07745453792559656,0.8097346972721224,0.7253617764471056,-0.0843729208250168,0.12140280282925757,0.03513541143322975,-0.08626739139602782,0.07608695652173914,0.023809523809523808,-0.05227743271221533,0.21875,0.0625,-0.15625,0.11290322580645161,0.034482758620689655,-0.07842046718576196,0.09762672468023452,0.004989253081275204,-0.09263747159895931
