taxon_id,scientific_name,common_name,domain,reference_label,reference_display_name,model,model_display_name,baseline,target,delta,metric,domain_display_name
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.2182150759456376,0.2195918117241063,0.0013767357784686,biolith_ap_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.2771838532656561,0.2282587104163426,-0.0489251428493134,biolith_ap_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.4670220490008294,0.2627845709991495,-0.2042374780016799,biolith_ap_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7674969718569562,0.7780253877835843,0.0105284159266281,biolith_ap_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.2048778439672572,0.1898772069906511,-0.015000636976606,biolith_ap_test,Satellite refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3547216304340851,0.3574695861584501,0.0027479557243649,biolith_ap_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7580747905656094,0.6685730196170826,-0.0895017709485268,biolith_ap_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3596033294798287,0.4077884637608042,0.0481851342809754,biolith_ap_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.4053250980711755,0.4039017438192614,-0.0014233542519141,biolith_ap_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.2250541388199163,0.459151561508217,0.2340974226883007,biolith_ap_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.9264034731511736,0.8879885905333513,-0.0384148826178223,biolith_ap_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.7263333611909338,0.7104838150912479,-0.0158495460996859,biolith_roc_auc_test,Camera-trap refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.6279394320005582,0.5839281477715641,-0.0440112842289941,biolith_roc_auc_test,Camera-trap refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.8341756538444745,0.8230515652971226,-0.0111240885473518,biolith_roc_auc_test,Camera-trap refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.8813280680062882,0.8250738448907458,-0.0562542231155424,biolith_roc_auc_test,Camera-trap refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.5566643740510517,0.3626961159630931,-0.1939682580879586,biolith_roc_auc_test,Camera-trap refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.7964899949897777,0.7743452874229174,-0.0221447075668602,biolith_roc_auc_test,Camera-trap refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.772992252677689,0.6814077414312112,-0.0915845112464778,biolith_roc_auc_test,Camera-trap refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.7176178660049628,0.6200992555831265,-0.0975186104218363,biolith_roc_auc_test,Camera-trap refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.8139646094448185,0.8156055883531218,0.0016409789083032,biolith_roc_auc_test,Camera-trap refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7263333611909338,0.7142460197560389,-0.0120873414348949,biolith_roc_auc_test,Camera-trap refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.6101910828025477,0.7099363057324841,0.0997452229299363,biolith_roc_auc_test,Camera-trap refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.6279394320005582,0.6001702602749286,-0.0277691717256296,biolith_roc_auc_test,Camera-trap refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7556737588652482,0.722872340425532,-0.0328014184397162,biolith_roc_auc_test,Camera-trap refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7819711997275687,0.741531492316586,-0.0404397074109826,biolith_roc_auc_test,Camera-trap refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7291800907595234,0.7089982101209524,-0.0201818806385709,biolith_roc_auc_test,Camera-trap refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.8341756538444745,0.8258088460027071,-0.0083668078417673,biolith_roc_auc_test,Camera-trap refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.8813280680062882,0.8384150980692442,-0.0429129699370439,biolith_roc_auc_test,Camera-trap refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.5566643740510517,0.3875818096090874,-0.1690825644419643,biolith_roc_auc_test,Camera-trap refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.6718824214724202,0.6629624650864064,-0.0089199563860137,biolith_roc_auc_test,Camera-trap refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.8100023938133972,0.7869970603671788,-0.0230053334462184,biolith_roc_auc_test,Camera-trap refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7964899949897777,0.7797021885885658,-0.0167878064012119,biolith_roc_auc_test,Camera-trap refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.772992252677689,0.6973578943105125,-0.0756343583671764,biolith_roc_auc_test,Camera-trap refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7176178660049628,0.6704714640198511,-0.0471464019851116,biolith_roc_auc_test,Camera-trap refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.8466663913249985,0.8344308959436739,-0.0122354953813246,biolith_roc_auc_test,Camera-trap refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.8052738046497705,0.7566508622017953,-0.0486229424479751,biolith_roc_auc_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.7126406362390239,0.6802429611343614,-0.0323976751046624,biolith_roc_auc_test,Satellite refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.7089171974522293,0.7777070063694268,0.0687898089171975,biolith_roc_auc_test,Satellite refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.5814777156414166,0.535784363567491,-0.0456933520739255,biolith_roc_auc_test,Satellite refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.7031028368794326,0.572163120567376,-0.1309397163120567,biolith_roc_auc_test,Satellite refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.706561694566616,0.7194033150385097,0.0128416204718937,biolith_roc_auc_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.6944864493500389,0.6476418795537959,-0.0468445697962429,biolith_roc_auc_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.8161818320744008,0.7571633628782257,-0.059018469196175,biolith_roc_auc_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.8168969635646348,0.7864239893023377,-0.0304729742622971,biolith_roc_auc_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.372896092604368,0.2685712679029488,-0.1043248247014193,biolith_roc_auc_test,Satellite refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.5846111335155562,0.557301608639154,-0.0273095248764021,biolith_roc_auc_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.7675683988160551,0.6933249693468262,-0.0742434294692289,biolith_roc_auc_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.774278009556623,0.8100128461149407,0.0357348365583177,biolith_roc_auc_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.645844433936312,0.6251753522693622,-0.0206690816669498,biolith_roc_auc_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.6130272952853598,0.823697270471464,0.2106699751861042,biolith_roc_auc_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.8222307240000478,0.7779601312510259,-0.0442705927490219,biolith_roc_auc_test,Satellite refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.8052738046497705,0.7728873084424017,-0.0323864962073687,biolith_roc_auc_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7126406362390239,0.7052833725125484,-0.0073572637264754,biolith_roc_auc_test,Satellite refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7089171974522293,0.7839490445859872,0.0750318471337579,biolith_roc_auc_test,Satellite refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.5814777156414166,0.5302335596160173,-0.0512441560253993,biolith_roc_auc_test,Satellite refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7031028368794326,0.5620567375886525,-0.1410460992907801,biolith_roc_auc_test,Satellite refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.706561694566616,0.7185924749092696,0.0120307803426535,biolith_roc_auc_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.6944864493500389,0.6330173021641265,-0.0614691471859123,biolith_roc_auc_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.8161818320744008,0.7114690215255643,-0.1047128105488364,biolith_roc_auc_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.8168969635646348,0.8098752771171112,-0.0070216864475236,biolith_roc_auc_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.372896092604368,0.294579478062264,-0.078316614542104,biolith_roc_auc_test,Satellite refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.5846111335155562,0.5701483174261774,-0.0144628160893787,biolith_roc_auc_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7675683988160551,0.6956181976270903,-0.0719502011889647,biolith_roc_auc_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.774278009556623,0.8251974605375739,0.0509194509809509,biolith_roc_auc_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.645844433936312,0.6391396259046388,-0.0067048080316731,biolith_roc_auc_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.6130272952853598,0.873697270471464,0.2606699751861041,biolith_roc_auc_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.8222307240000478,0.7677913286938262,-0.0544393953062216,biolith_roc_auc_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.3064579062064362,0.2713803175886019,-0.0350775886178343,lr_map_test,Camera-trap refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.5042347473033001,0.4622431265458602,-0.0419916207574398,lr_map_test,Camera-trap refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.3989377214120829,0.4179442317549507,0.0190065103428678,lr_map_test,Camera-trap refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.8556699723858945,0.7773827689894229,-0.0782872033964715,lr_map_test,Camera-trap refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.1863834639864632,0.1810341597283181,-0.005349304258145,lr_map_test,Camera-trap refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.3985957091742926,0.3577144024042717,-0.0408813067700208,lr_map_test,Camera-trap refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.5549698124558831,0.4284592213837747,-0.1265105910721083,lr_map_test,Camera-trap refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.4668249479332747,0.3644837452919985,-0.1023412026412761,lr_map_test,Camera-trap refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.3519174718091527,0.3881892026068071,0.0362717307976544,lr_map_test,Camera-trap refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.3064579062064362,0.2694502892759476,-0.0370076169304885,lr_map_test,Camera-trap refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.3879901194057782,0.3997912376520647,0.0118011182462865,lr_map_test,Camera-trap refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.5042347473033001,0.4785500048732544,-0.0256847424300457,lr_map_test,Camera-trap refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.446920491516932,0.5977909131470415,0.1508704216301095,lr_map_test,Camera-trap refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.4372800674545046,0.3018311425931363,-0.1354489248613682,lr_map_test,Camera-trap refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.3590562937273668,0.3041335936901451,-0.0549227000372217,lr_map_test,Camera-trap refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.3989377214120829,0.401834709962045,0.0028969885499621,lr_map_test,Camera-trap refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.8556699723858945,0.8110099047045822,-0.0446600676813122,lr_map_test,Camera-trap refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.1863834639864632,0.1842540061246507,-0.0021294578618125,lr_map_test,Camera-trap refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.4312909651042318,0.4198183880052609,-0.0114725770989708,lr_map_test,Camera-trap refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.7995313974212424,0.7640691959037618,-0.0354622015174805,lr_map_test,Camera-trap refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.3985957091742926,0.3596694441919933,-0.0389262649822992,lr_map_test,Camera-trap refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.5549698124558831,0.4337327553638034,-0.1212370570920796,lr_map_test,Camera-trap refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.4668249479332747,0.4491995516692446,-0.01762539626403,lr_map_test,Camera-trap refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.9424769966995992,0.9081832303067569,-0.0342937663928423,lr_map_test,Camera-trap refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3470526715582092,0.2054189120941786,-0.1416337594640305,lr_map_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.2631451484646351,0.2589027139966972,-0.0042424344679379,lr_map_test,Satellite refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.4039255776876261,0.4816221988689003,0.0776966211812741,lr_map_test,Satellite refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.4691175787168954,0.3927976019890558,-0.0763199767278396,lr_map_test,Satellite refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.5106111780405669,0.290525815203682,-0.2200853628368848,lr_map_test,Satellite refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.257354955575981,0.2099691980821326,-0.0473857574938482,lr_map_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.272358148855122,0.2378677214504481,-0.0344904274046739,lr_map_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3837922315011167,0.4995149185357053,0.1157226870345885,lr_map_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.7571375947025961,0.7305292517096108,-0.0266083429929853,lr_map_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.1796774061987171,0.1802845068491042,0.000607100650387,lr_map_test,Satellite refits
