taxon_id,scientific_name,common_name,is_final_species,domain,reference_label,reference_display_name,target_label,target_display_name,reference_modalities,target_modalities,reference_image_backbone,target_image_backbone,reference_sat_backbone,target_sat_backbone,reference_fit_result_path,target_fit_result_path,reference_lppd_test,target_lppd_test,delta_lppd_test,reference_lppd_null_test,target_lppd_null_test,delta_lppd_null_test,reference_lppd_oracle_test,target_lppd_oracle_test,delta_lppd_oracle_test,reference_lppd_test_norm,target_lppd_test_norm,delta_lppd_test_norm,reference_biolith_ap_test,target_biolith_ap_test,delta_biolith_ap_test,reference_biolith_roc_auc_test,target_biolith_roc_auc_test,delta_biolith_roc_auc_test,reference_lr_map_test,target_lr_map_test,delta_lr_map_test,reference_lr_precision_test,target_lr_precision_test,delta_lr_precision_test,reference_lr_recall_test,target_lr_recall_test,delta_lr_recall_test,reference_lr_f1_test,target_lr_f1_test,delta_lr_f1_test,reference_lr_mcc_test,target_lr_mcc_test,delta_lr_mcc_test
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-2139.080322265625,-2188.0517578125,-48.971435546875,-2181.52490234375,-2181.52490234375,0.0,-1355.443115234375,-1355.57080078125,-0.127685546875,0.05138060267209988,-0.007902201171230715,-0.059282803843330595,0.11978658525703609,0.107515872968932,-0.012270712288104085,0.6995146958304853,0.6833236500341764,-0.016191045796308923,0.13104186356534603,0.13703262663230323,0.0059907630669572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006144342497752621,-0.006144342497752621
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-361.1292419433594,-358.7991943359375,2.330047607421875,-374.129638671875,-374.129638671875,0.0,-327.5700378417969,-321.77593994140625,5.794097900390625,0.2792205366184582,0.2928244748257969,0.013603938207338684,0.044219830894716705,0.020024383779426554,-0.02419544711529015,0.7565842280706725,0.7158559732570327,-0.04072825481363984,0.04772405488662709,0.014319440577658583,-0.03340461430896851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004366600700570399,-0.004366600700570399
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-3086.334228515625,-3387.9755859375,-301.641357421875,-2724.113525390625,-2724.113525390625,0.0,-1568.8446044921875,-1556.9794921875,11.8651123046875,-0.3135379967144842,-0.5687967634059542,-0.25525876669147,0.29934991508627773,0.20877770862854328,-0.09057220645773445,0.5566643740510517,0.3875818096090874,-0.16908256444196434,0.18638346398646322,0.1842540061246507,-0.0021294578618125115,0.16910569105691056,0.09785202863961814,-0.07125366241729242,0.35494880546075086,0.13993174061433447,-0.2150170648464164,0.2290748898678414,0.1151685393258427,-0.11390635054199871,-0.26260839936809904,-0.3093909967991685,-0.04678259743106944
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-3343.42041015625,-3267.46826171875,75.9521484375,-3498.285888671875,-3498.285888671875,0.0,-2288.6533203125,-2302.36328125,-13.7099609375,0.12802687573605023,0.1930038160669217,0.06497694033087148,0.4398406019124916,0.43662692210917625,-0.003213679803315328,0.6718824214724202,0.6629624650864064,-0.008919956386013728,0.4312909651042318,0.41981838800526095,-0.01147257709897087,0.5714285714285714,0.417910447761194,-0.15351812366737738,0.031007751937984496,0.14470284237726097,0.11369509043927647,0.058823529411764705,0.21497120921305182,0.15614767980128713,0.07414092770153932,0.08151193614133699,0.007371008439797669
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-11098.8818359375,-11416.6376953125,-317.755859375,-14259.4296875,-14259.4296875,0.0,-7156.525390625,-7129.8603515625,26.6650390625,0.4449655689367823,0.39873263842993234,-0.046232930506849956,0.8093387358217012,0.77666847348606,-0.03267026233564119,0.8100023938133972,0.7869970603671788,-0.023005333446218468,0.7995313974212424,0.7640691959037618,-0.035462201517480585,0.7540038436899423,0.7406886858749122,-0.01331515781503012,0.6935769004124926,0.6210960518562169,-0.07248084855627579,0.7225291589932474,0.6756410256410257,-0.04688813335222175,0.4495948407069298,0.38952279372700266,-0.06007204697992713
00804e75-09ef-44e5-8984-85e365377d47,Antilocapra americana,pronghorn,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-601.2467041015625,-501.5858154296875,99.660888671875,-629.1326293945312,-629.1326293945312,0.0,-604.9796752929688,-597.5169067382812,7.4627685546875,1.1545554707597758,4.034284313271248,2.8797288425114718,0.34739745264868194,0.4353464854412987,0.08794903279261679,0.8195372389056896,0.8503059286869681,0.030768689781278447,0.19823800076861584,0.3195817472332172,0.12134374646460136,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.01694915254237288,0.0847457627118644,0.06779661016949153,0.030303030303030304,0.15151515151515152,0.12121212121212122,0.030329792440206272,0.23378800664565555,0.20345821420544927
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-4107.82861328125,-4311.8115234375,-203.98291015625,-5081.09130859375,-5081.09130859375,0.0,-2655.75341796875,-2756.316162109375,-100.562744140625,0.40128952715190297,0.33090502809253963,-0.07038449905936334,0.3907412528110315,0.3653710913416515,-0.02537016146937998,0.7964899949897777,0.7797021885885658,-0.016787806401211913,0.3985957091742926,0.35966944419199337,-0.03892626498229923,0.5159574468085106,0.5294117647058824,0.013454317897371726,0.2141280353200883,0.2781456953642384,0.06401766004415008,0.30265210608424337,0.36468885672937773,0.062036750645134364,0.2692379004383549,0.31636603531343016,0.04712813487507528
0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86,Lepus americanus,snowshoe hare,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-1199.972412109375,-1072.350341796875,127.6220703125,-1288.0169677734375,-1288.0169677734375,0.0,-753.3680419921875,-748.8701171875,4.4979248046875,0.16467732640705926,0.4000146263345115,0.23533729992745225,0.19110211814335296,0.2111831817471119,0.020081063603758942,0.8273157992911772,0.8629584032829696,0.03564260399179242,0.19440490227471638,0.2369250301361188,0.04252012786140241,0.27586206896551724,0.3793103448275862,0.10344827586206895,0.10666666666666667,0.14666666666666667,0.039999999999999994,0.15384615384615385,0.21153846153846154,0.05769230769230768,0.15071209721142892,0.21689225404053372,0.0661801568291048
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-7506.34814453125,-8227.3349609375,-720.98681640625,-8642.29296875,-8642.29296875,0.0,-5326.3603515625,-5285.38818359375,40.97216796875,0.34257174537588553,0.1236132790085035,-0.21895846636738203,0.556920428949028,0.4675119666941129,-0.08940846225491517,0.772992252677689,0.6973578943105125,-0.07563435836717647,0.5549698124558831,0.4337327553638034,-0.12123705709207966,0.6705202312138728,0.489010989010989,-0.18150924220288384,0.12379935965848453,0.09498399146211313,-0.0288153681963714,0.209009009009009,0.15907059874888294,-0.049938410260126076,0.1898430295555741,0.09520323399409285,-0.09463979556148126
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-364.8016357421875,-407.439453125,-42.6378173828125,-385.7362976074219,-385.7362976074219,0.0,-301.9948425292969,-304.7391052246094,-2.7442626953125,0.24999161819798546,-0.2679494792239676,-0.517941097421953,0.38211879484543787,0.22042201230491182,-0.16169678254052605,0.7176178660049628,0.6704714640198511,-0.04714640198511166,0.4668249479332747,0.44919955166924463,-0.01762539626403009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-180.5050811767578,-172.01193237304688,8.493148803710938,-340.7539978027344,-340.7539978027344,0.0,-160.56483459472656,-156.90032958984375,3.6645050048828125,0.8893371486552023,0.9178063569245468,0.028469208269344515,0.6201411824147789,0.6941519281854509,0.07401074577067202,0.9522222222222223,0.9593333333333333,0.007111111111110957,0.6006574371511032,0.61325908016076,0.012601643009656827,1.0,1.0,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.10526315789473684,0.2,0.09473684210526317,0.22807522979332223,0.3231528059706172,0.09507757617729495
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,True,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-13905.8623046875,-13548.3408203125,357.521484375,-16769.033203125,-16769.033203125,0.0,-9398.0078125,-9395.935546875,2.072265625,0.3884359022937415,0.4368167265602939,0.048380824266552436,0.9407304845420632,0.9332231502958095,-0.007507334246253716,0.8466663913249985,0.8344308959436739,-0.012235495381324624,0.9424769966995992,0.9081832303067569,-0.03429376639284232,0.9139928698752228,0.899873790492217,-0.014119079383005717,0.8181092939768648,0.8532110091743119,0.03510171519744709,0.8633971795411493,0.8759213759213759,0.012524196380226615,0.5034883834490202,0.5006991291027244,-0.002789254346295844
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,"covariates,image,sat","covariates,image,sat",dinov2_vitb14,visdiff_clip,alphaearth,alphaearth,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_image_sat_image_dinov2_vitb14_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_image_sat_image_visdiff_clip_sat_alphaearth.pkl,-4921.900390625,-5088.33544921875,-166.43505859375,-4801.458984375,-4801.458984375,0.0,-2893.936279296875,-2927.63037109375,-33.694091796875,-0.06314022157081856,-0.15309642664779377,-0.08995620507697522,0.3037777652778856,0.2963432772173604,-0.007434488060525157,0.7073076863243233,0.6818744136623521,-0.02543327266197115,0.30909461690345286,0.3014696607786417,-0.0076249561248111775,0.3869565217391304,0.3785310734463277,-0.008425448292802729,0.1621129326047359,0.122040072859745,-0.04007285974499089,0.22849807445442877,0.18457300275482094,-0.043925071699607826,0.1603382475905083,0.13403659389338754,-0.026301653697120758
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-253.8389129638672,-272.9330139160156,-19.094100952148438,-290.5389404296875,-290.5645446777344,-0.025604248046875,-286.203369140625,-284.8717956542969,1.331573486328125,8.464865416561084,3.097190951002466,-5.367674465558618,0.12151541399433748,0.048514538748113976,-0.0730008752462235,0.8097346972721224,0.7453010645375915,-0.06443363273453095,0.12140280282925757,0.041861594619878525,-0.07954120820937904,0.07608695652173914,0.0,-0.07608695652173914,0.21875,0.0,-0.21875,0.11290322580645161,0.0,-0.11290322580645161,0.09762672468023452,0.0,-0.09762672468023452
43320a08-bf31-49a5-8213-f032311c5765,Castor canadensis,american beaver,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-287.8675231933594,-318.33660888671875,-30.469085693359375,-312.3160705566406,-312.82769775390625,-0.511627197265625,-296.8301086425781,-298.7142333984375,-1.884124755859375,1.5787554882903334,-0.3903301835794754,-1.9690856718698089,0.02347225122850728,0.005639249970613339,-0.01783300125789394,0.7845435523868568,0.46534020458772474,-0.31920334779913206,0.02172260006766138,0.005827870907603306,-0.015894729160058074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/436ddfdd-bc43-44c3-a25d-34671d3430a0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/436ddfdd-bc43-44c3-a25d-34671d3430a0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-2915.734619140625,-3134.7333984375,-218.998779296875,-3254.254150390625,-3254.26220703125,-0.008056640625,-1950.6728515625,-1907.0323486328125,43.6405029296875,0.25968424950121444,0.0887219117425468,-0.17096233775866765,0.37015265840756595,0.2871141132979933,-0.08303854510957265,0.8052738046497705,0.7805325532355128,-0.024741251414257648,0.3470526715582092,0.25996705334211273,-0.08708561821609645,0.49375,0.3448275862068966,-0.14892241379310345,0.2206703910614525,0.27932960893854747,0.058659217877094966,0.305019305019305,0.30864197530864196,0.003622670289336938,0.2719373703149104,0.22419474652092763,-0.04774262379398275
819ea972-9d43-40f8-a47d-f415c816de94,Martes americana,american marten,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/819ea972-9d43-40f8-a47d-f415c816de94_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/819ea972-9d43-40f8-a47d-f415c816de94_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-56.69847869873047,-60.41596603393555,-3.717487335205078,-46.268733978271484,-46.26873016357422,3.814697265625e-06,-45.88753128051758,-45.649871826171875,0.23765945434570312,-27.360102071450015,-22.860216975898418,4.499885095551598,0.04464249652015949,0.022606576365588014,-0.022035920154571474,0.8857142857142857,0.8181818181818182,-0.06753246753246744,0.14782163134531726,0.03576502676209421,-0.11205660458322304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008549257168080603,-0.008549257168080603
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-4025.716796875,-3927.89892578125,97.81787109375,-4200.3359375,-4202.38671875,-2.05078125,-2676.748779296875,-2686.319091796875,-9.5703125,0.11461053585601286,0.18105247291665627,0.06644193706064341,0.3209899119640143,0.2651732149806529,-0.05581669698336139,0.7126406362390239,0.6846362475954961,-0.028004388643527722,0.26314514846463516,0.23948140493697517,-0.023663743527659986,0.22826086956521738,0.11428571428571428,-0.1139751552795031,0.04093567251461988,0.007797270955165692,-0.03313840155945419,0.06942148760330578,0.014598540145985401,-0.05482294745732039,0.03279031832001724,-0.012580427975421858,-0.0453707462954391
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5acf63fb-339d-42b1-af7e-95f6151ae5fb_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5acf63fb-339d-42b1-af7e-95f6151ae5fb_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-491.2453918457031,-480.634765625,10.610626220703125,-527.4453125,-527.4459838867188,-0.00067138671875,-333.00189208984375,-332.0203857421875,0.98150634765625,0.18617200097559108,0.23953473191929797,0.05336273094370689,0.408938642910563,0.5217405220720577,0.1128018791614947,0.7089171974522293,0.7650955414012739,0.05617834394904464,0.40392557768762616,0.4816221988689003,0.07769662118127413,0.0,0.6666666666666666,0.6666666666666666,0.0,0.16,0.16,0.0,0.25806451612903225,0.25806451612903225,0.0,0.24638891274838387,0.24638891274838387
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-9392.333984375,-9594.2587890625,-201.9248046875,-9278.3134765625,-9277.57421875,0.7392578125,-5435.07763671875,-5468.41455078125,-33.3369140625,-0.029667840477136994,-0.08313764659840929,-0.05346980612127229,0.4721156647915961,0.4300841242175353,-0.04203154057406083,0.5814777156414166,0.5192902499077923,-0.062187465733624325,0.46911757871689547,0.3756131970238858,-0.09350438169300967,0.6132075471698113,0.52,-0.09320754716981128,0.10196078431372549,0.01019607843137255,-0.09176470588235294,0.17484868863483524,0.02,-0.15484868863483525,0.11909413274326586,0.022869671270557064,-0.0962244614727088
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-520.813232421875,-581.1467895507812,-60.33355712890625,-659.9481201171875,-658.9203491210938,1.02777099609375,-281.64984130859375,-274.32135009765625,7.3284912109375,0.36779149017939383,0.2022198699627218,-0.16557162021667204,0.3463717013821609,0.23089388094835545,-0.11547782043380544,0.7031028368794326,0.5734042553191488,-0.1296985815602838,0.5106111780405669,0.32147046337258156,-0.18914071466798532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
