taxon_id,scientific_name,common_name,is_final_species,experiment_label,experiment_display_name,domain,reference_label,run_id_filter,modalities,image_backbone,sat_backbone,fit_result_path,fit_result_exists,lppd_test,lppd_null_test,lppd_oracle_test,lppd_test_norm,biolith_ap_test,biolith_roc_auc_test,lr_map_test,lr_precision_test,lr_recall_test,lr_f1_test,lr_mcc_test
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-10503.3505859375,-12743.17578125,-6061.72607421875,0.3352304205710643,0.7553955996465476,0.8048437453365306,0.7563659512720762,0.7452914798206278,0.5948460987831067,0.6616242038216561,0.41070599069393554
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-8528.287109375,-8641.0517578125,-5284.64453125,0.03359683161956158,0.40817214470370305,0.638633359510155,0.41742881820270367,0.43349753694581283,0.09391675560298826,0.1543859649122807,0.06855917369110488
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-5227.30615234375,-4801.73095703125,-2924.00341796875,-0.22664374168202192,0.24442518889748763,0.6213075524009152,0.2412393034760726,0.21739130434782608,0.0273224043715847,0.04854368932038835,0.01889313955579913
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-458.84735107421875,-461.2955627441406,-434.4856262207031,0.09131732437268641,0.017089470366733816,0.5950357422778738,0.013027436909408944,0.0,0.0,0.0,0.0
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-9594.2587890625,-9277.57421875,-5468.41455078125,-0.08313764659840929,0.4300841242175353,0.5192902499077923,0.3756131970238858,0.52,0.01019607843137255,0.02,0.022869671270557064
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3970.388427734375,-5081.6376953125,-2765.696044921875,0.4798261076183387,0.3991794417066966,0.8209114647024696,0.3821108135624936,0.48695652173913045,0.24724061810154527,0.3279648609077599,0.2767520039890638
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-12789.951171875,-14254.7763671875,-7225.18603515625,0.20837988077880326,0.7004592919288108,0.7178171643538334,0.6870920598916515,0.6801152737752162,0.41720683559222155,0.5171658144631117,0.2204228755317152
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3927.89892578125,-4202.38671875,-2686.319091796875,0.18105247291665627,0.2651732149806529,0.6846362475954961,0.23948140493697517,0.11428571428571428,0.007797270955165692,0.014598540145985401,-0.012580427975421858
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-348.90411376953125,-373.42578125,-321.7760925292969,0.47476893061389447,0.023035705558514523,0.7472260781702975,0.027414748515893154,0.0,0.0,0.0,0.0
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-5246.4169921875,-6795.70361328125,-2535.150634765625,0.3636351029798768,0.30550814362354944,0.7061110989826661,0.4615417761670711,0.6605166051660517,0.4837837837837838,0.5585023400936038,0.5117383580146198
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-272.9330139160156,-290.5645446777344,-284.8717956542969,3.097190951002466,0.048514538748113976,0.7453010645375915,0.041861594619878525,0.0,0.0,0.0,0.0
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-581.1467895507812,-658.9203491210938,-274.32135009765625,0.2022198699627218,0.23089388094835545,0.5734042553191488,0.32147046337258156,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-133.3499298095703,-340.91192626953125,-156.9003143310547,1.1279831434190053,0.7459835942924178,0.9842222222222221,0.7396263720799325,0.68,0.9444444444444444,0.7906976744186046,0.7853071417050693
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3665.0625,-2724.12255859375,-1576.71484375,-0.8200571856311634,0.185971756785536,0.2756416079454271,0.18238152105286726,0.1051693404634581,0.20136518771331058,0.13817330210772832,-0.3867627844333501
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,graft_visdiff_sentinel,GRAFT Sentinel refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-2113.294921875,-2181.710205078125,-1308.4083251953125,0.07834093201803892,0.16247127564048602,0.758192071086808,0.14883017078529487,0.21359223300970873,0.11578947368421053,0.15017064846416384,0.11986372528001413
00804e75-09ef-44e5-8984-85e365377d47,Antilocapra americana,pronghorn,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-558.9586791992188,-629.0440063476562,-598.617431640625,2.303424812791745,0.4033204321186394,0.8788241085871017,0.2960689330725083,0.2,0.01694915254237288,0.03125,0.04278661855629005
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3715.050537109375,-3498.2802734375,-2292.262451171875,-0.17974051433555965,0.35435840649149525,0.5590357126853968,0.33699528499978415,0.3051948051948052,0.12144702842377261,0.17375231053604437,-0.0031691754218678486
0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86,Lepus americanus,snowshoe hare,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-1189.884033203125,-1289.316162109375,-672.7464599609375,0.16126664764710086,0.1669778204870234,0.8209252005222906,0.15301942834597454,0.17857142857142858,0.06666666666666667,0.0970873786407767,0.0869087843955578
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-350.00506591796875,-385.1676025390625,-304.739013671875,0.43718952571899505,0.42681923119947895,0.8826302729528536,0.43714023287384535,0.0,0.0,0.0,0.0
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3650.851318359375,-4390.3291015625,-2169.80615234375,0.33301965352949703,0.21533076368362308,0.7186055197547019,0.2183183998106624,0.1610738255033557,0.0712166172106825,0.09876543209876543,0.019290229268681576
41930eb4-2283-445a-8758-1f0b2ff43cf9,Spilogale putorius,eastern spotted skunk,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_sat_image_None_sat_graft_visdiff_naip_v_graft_p4.pkl,True,-44.01138687133789,-44.9925537109375,-44.927978515625,15.194175330812854,0.016277731018229748,0.7042164522058824,0.01631803117837491,0.0,0.0,0.0,-0.002602049973911275
43320a08-bf31-49a5-8213-f032311c5765,Castor canadensis,american beaver,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-318.33660888671875,-312.82769775390625,-298.7142333984375,-0.3903301835794754,0.005639249970613339,0.46534020458772474,0.005827870907603306,0.0,0.0,0.0,0.0
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/436ddfdd-bc43-44c3-a25d-34671d3430a0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3134.7333984375,-3254.26220703125,-1907.0323486328125,0.0887219117425468,0.2871141132979933,0.7805325532355128,0.25996705334211273,0.3448275862068966,0.27932960893854747,0.30864197530864196,0.22419474652092763
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5acf63fb-339d-42b1-af7e-95f6151ae5fb_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-480.634765625,-527.4459838867188,-332.0203857421875,0.23953473191929797,0.5217405220720577,0.7650955414012739,0.4816221988689003,0.6666666666666666,0.16,0.25806451612903225,0.24638891274838387
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-15492.080078125,-16767.869140625,-9401.537109375,0.17319190298343232,0.8940484135722171,0.7737177863834126,0.8953310319512435,0.8970438328236493,0.702034303948943,0.7876482434549116,0.3655066668841263
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-5577.01708984375,-5477.6904296875,-3180.15771484375,-0.04323188066682436,0.2349083171767569,0.6465119054076043,0.23974295022703668,0.0,0.0,0.0,-0.008187447356815963
819ea972-9d43-40f8-a47d-f415c816de94,Martes americana,american marten,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/819ea972-9d43-40f8-a47d-f415c816de94_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-60.41596603393555,-46.26873016357422,-45.649871826171875,-22.860216975898418,0.022606576365588014,0.8181818181818182,0.03576502676209421,0.0,0.0,0.0,-0.008549257168080603
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-10503.3505859375,-12743.17578125,-6061.72607421875,0.3352304205710643,0.7553955996465476,0.8048437453365306,0.7563659512720762,0.7452914798206278,0.5948460987831067,0.6616242038216561,0.41070599069393554
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-8528.287109375,-8641.0517578125,-5284.64453125,0.03359683161956158,0.40817214470370305,0.638633359510155,0.41742881820270367,0.43349753694581283,0.09391675560298826,0.1543859649122807,0.06855917369110488
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-5227.30615234375,-4801.73095703125,-2924.00341796875,-0.22664374168202192,0.24442518889748763,0.6213075524009152,0.2412393034760726,0.21739130434782608,0.0273224043715847,0.04854368932038835,0.01889313955579913
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-458.84735107421875,-461.2955627441406,-434.4856262207031,0.09131732437268641,0.017089470366733816,0.5950357422778738,0.013027436909408944,0.0,0.0,0.0,0.0
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-9594.2587890625,-9277.57421875,-5468.41455078125,-0.08313764659840929,0.4300841242175353,0.5192902499077923,0.3756131970238858,0.52,0.01019607843137255,0.02,0.022869671270557064
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3970.388427734375,-5081.6376953125,-2765.696044921875,0.4798261076183387,0.3991794417066966,0.8209114647024696,0.3821108135624936,0.48695652173913045,0.24724061810154527,0.3279648609077599,0.2767520039890638
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-12789.951171875,-14254.7763671875,-7225.18603515625,0.20837988077880326,0.7004592919288108,0.7178171643538334,0.6870920598916515,0.6801152737752162,0.41720683559222155,0.5171658144631117,0.2204228755317152
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3927.89892578125,-4202.38671875,-2686.319091796875,0.18105247291665627,0.2651732149806529,0.6846362475954961,0.23948140493697517,0.11428571428571428,0.007797270955165692,0.014598540145985401,-0.012580427975421858
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-348.90411376953125,-373.42578125,-321.7760925292969,0.47476893061389447,0.023035705558514523,0.7472260781702975,0.027414748515893154,0.0,0.0,0.0,0.0
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-5246.4169921875,-6795.70361328125,-2535.150634765625,0.3636351029798768,0.30550814362354944,0.7061110989826661,0.4615417761670711,0.6605166051660517,0.4837837837837838,0.5585023400936038,0.5117383580146198
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-272.9330139160156,-290.5645446777344,-284.8717956542969,3.097190951002466,0.048514538748113976,0.7453010645375915,0.041861594619878525,0.0,0.0,0.0,0.0
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-581.1467895507812,-658.9203491210938,-274.32135009765625,0.2022198699627218,0.23089388094835545,0.5734042553191488,0.32147046337258156,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-133.3499298095703,-340.91192626953125,-156.9003143310547,1.1279831434190053,0.7459835942924178,0.9842222222222221,0.7396263720799325,0.68,0.9444444444444444,0.7906976744186046,0.7853071417050693
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,graft_visdiff_naip,GRAFT NAIP refit,satellite,sat_env_baseline,_v_graft_p4,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,True,-3665.0625,-2724.12255859375,-1576.71484375,-0.8200571856311634,0.185971756785536,0.2756416079454271,0.18238152105286726,0.1051693404634581,0.20136518771331058,0.13817330210772832,-0.3867627844333501
